cluster_id,x_start,y_start,x_end,y_end
0,2844.1324503311257,1488.1367521367522,3868.1324503311257,2512.136752136752
1,2938.2723004694835,23275.773885350318,3962.2723004694835,24299.773885350318
2,4458.725663716814,8815.751565762004,5482.725663716814,9839.751565762004
3,4543.446583253128,10903.35785007072,5567.446583253128,11927.35785007072
5,7262.1158878504675,9353.602564102564,8286.115887850468,10377.602564102564
4,5273.63746223565,10217.672703751618,6297.63746223565,11241.672703751618
7,6835.884910485934,9068.69696969697,7859.884910485934,10092.69696969697
6,7597.918421052632,9009.19689119171,8621.918421052633,10033.19689119171
8,6901.705607476635,16197.282868525897,7925.705607476635,17221.282868525897
9,6637.174624829468,16786.82843137255,7661.174624829468,17810.82843137255
10,6089.41188738269,22123.898716119827,7113.41188738269,23147.898716119827
11,6676.7,19638.92649903288,7700.7,20662.92649903288
12,6962.359019264449,21340.95051546392,7986.359019264449,22364.95051546392
13,7044.872983870968,22240.60881057269,8068.872983870968,23264.60881057269
14,7463.201941747573,26572.775862068964,8487.201941747573,27596.775862068964
15,7411.230941704036,30882.10628019324,8435.230941704036,31906.10628019324
16,7152.942430703625,33157.5761821366,8176.942430703625,34181.5761821366
38,7788.853982300885,45683.21746575343,8812.853982300885,46707.21746575343
17,10565.252551020409,7789.130548302872,11589.252551020409,8813.130548302872
18,8096.5,11863.968047337277,9120.5,12887.968047337277
22,9499.400778210116,18027.7897574124,10523.400778210116,19051.7897574124
21,10518.733788395904,17961.895705521474,11542.733788395904,18985.895705521474
19,11474.49025974026,15668.7601010101,12498.49025974026,16692.7601010101
23,8746.060258249641,19111.908594815824,9770.060258249641,20135.908594815824
20,8834.136752136752,18639.0,9858.136752136752,19663.0
24,10329.244541484717,29774.148007590135,11353.244541484717,30798.148007590135
25,9887.64522417154,28767.398821218074,10911.64522417154,29791.398821218074
26,11009.736742424242,27193.24266144814,12033.736742424242,28217.24266144814
29,10195.62176165803,30815.845238095237,11219.62176165803,31839.845238095237
27,9752.77049180328,30890.14857142857,10776.77049180328,31914.14857142857
28,10072.214916584888,33291.03167420814,11096.214916584888,34315.03167420814
31,11080.705004389816,34661.99658703071,12104.705004389816,35685.99658703071
30,10258.756198347108,35490.03238095238,11282.756198347108,36514.03238095238
35,8542.452149791956,39283.49860724234,9566.452149791956,40307.49860724234
32,10138.075342465754,41230.63812600969,11162.075342465754,42254.63812600969
36,9668.589211618257,39822.05405405405,10692.589211618257,40846.05405405405
33,8818.710464201416,40135.74802110818,9842.710464201416,41159.74802110818
34,10533.216129032258,39271.82180851064,11557.216129032258,40295.82180851064
50,11590.351029252437,39690.02227171492,12614.351029252437,40714.02227171492
37,9448.444444444445,39943.735537190085,10472.444444444445,40967.735537190085
39,9095.549575070821,45633.811320754714,10119.549575070821,46657.811320754714
42,15160.920072661216,7299.760904684976,16184.920072661216,8323.760904684976
40,14284.431472081218,6295.004784688996,15308.431472081218,7319.004784688996
41,14133.364912280702,7111.536324786325,15157.364912280702,8135.536324786325
54,15452.296928327645,5463.7314662273475,16476.296928327647,6487.7314662273475
56,15529.429054054053,10700.656836461127,16553.429054054053,11724.656836461127
43,12218.558766859345,13566.075757575758,13242.558766859345,14590.075757575758
44,12092.184143222506,14735.180701754385,13116.184143222506,15759.180701754385
45,12708.737012987012,23040.266159695817,13732.737012987012,24064.266159695817
46,12299.602118003026,23592.26844262295,13323.602118003026,24616.26844262295
47,13879.08695652174,23663.024096385543,14903.08695652174,24687.024096385543
48,12756.255813953489,40546.04948453608,13780.255813953489,41570.04948453608
49,12288.364919354839,41051.5,13312.364919354839,42075.5
51,13605.761255115962,40850.23042505593,14629.761255115962,41874.23042505593
52,13996.129032258064,45275.873529411765,15020.129032258064,46299.873529411765
53,13042.961206896553,48389.37214611872,14066.961206896553,49413.37214611872
55,15777.659574468085,6728.357634112792,16801.659574468085,7752.357634112792
57,16050.729032258063,30528.253658536585,17074.729032258063,31552.253658536585
58,22750.5875,45654.33559322034,23774.5875,46678.33559322034
59,26990.82153846154,6573.763540290621,28014.82153846154,7597.763540290621
60,26131.439114391145,7142.927621861152,27155.439114391145,8166.927621861152
61,24031.926174496642,19725.334821428572,25055.926174496642,20749.334821428572
62,24794.073529411766,46043.52380952381,25818.073529411766,47067.52380952381
63,25035.89908256881,47173.927710843374,26059.89908256881,48197.927710843374
64,32416.447368421053,26667.742063492064,33440.44736842105,27691.742063492064
65,37809.7963190184,19879.837142857144,38833.7963190184,20903.837142857144
66,40227.266940451744,9038.636363636364,41251.266940451744,10062.636363636364
67,41379.629707112974,10344.497863247863,42403.629707112974,11368.497863247863
68,40559.6244813278,10251.42285041225,41583.6244813278,11275.42285041225
69,43176.84223918575,19503.556737588653,44200.84223918575,20527.556737588653
